AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,12.4,12.7,13.7,13.7,19.4,20.8,20.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,36.0,36.0,43.0,43.0,43.0,32.0,32.0
No_of_Institutions,1.0,1.0,3.0,3.0,4.0,4.0,4.0
