AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,,1.2
Institutional_Ownership,92.4,93.8,86.6,92.8
Net_Insider_Purchases,0.0,0.0,0.0,165.0
No_of_Employees,88.0,90.0,87.0,83.0
No_of_Institutions,127.0,137.0,128.0,129.0
