AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,62.6,62.6,62.6,62.6,62.6,62.6,62.6
Institutional_Ownership,0.1,0.1,0.2,0.2,0.1,0.2,0.2
Net_Insider_Purchases,,,,,,,
No_of_Employees,82000.0,75000.0,71500.0,71500.0,71500.0,63000.0,63000.0
No_of_Institutions,9.0,9.0,9.0,14.0,12.0,12.0,7.0
