AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,0.4,0.7,0.6,0.3,0.6,0.3,0.0
Net_Insider_Purchases,,,,,,,
No_of_Employees,212.0,604.0,1750.0,1750.0,1750.0,1676.0,1676.0
No_of_Institutions,2.0,3.0,8.0,10.0,10.0,6.0,5.0
