AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,22.4,46.8,32.0,29.0,26.1,25.9,18.8,28.8
Net_Insider_Purchases,,,,,,,,
No_of_Employees,3794.0,3794.0,3924.0,3924.0,3924.0,4485.0,4485.0,4485.0
No_of_Institutions,17.0,18.0,20.0,20.0,18.0,15.0,15.0,15.0
