AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,7.5,8.5,9.3,7.8,10.8,13.2
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,-219.0,867.0,1774.0,2720.0,2970.0,-30.0
No_of_Employees,,,,,,
No_of_Institutions,4.0,5.0,6.0,2.0,1.0,1.0
