AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.4,1.1,2.5,2.7,2.1,0.4,0.4
Institutional_Ownership,98.6,,,99.8,,95.3,96.3,98.2
Net_Insider_Purchases,505.0,404.0,-595.0,219.0,614.0,370.0,94.0,94.0
No_of_Employees,63.0,63.0,46.0,46.0,46.0,46.0,59.0,59.0
No_of_Institutions,323.0,325.0,317.0,321.0,329.0,330.0,317.0,316.0
