AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021
Insider_Ownership,1.3,22.8,22.6
Institutional_Ownership,63.4,61.2,54.5
Net_Insider_Purchases,-3715.0,2464.0,21661.0
No_of_Employees,850.0,715.0,715.0
No_of_Institutions,88.0,71.0,42.0
