AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,1.4,5.1,0.3,1.8,1.8,0.5,1.9,1.9
Institutional_Ownership,86.8,79.6,83.9,63.3,79.0,67.0,36.8,43.8,48.1
Net_Insider_Purchases,0.0,-15905.0,-9649.0,6108.0,638.0,5620.0,5573.0,4.0,29.0
No_of_Employees,354.0,322.0,322.0,303.0,303.0,303.0,303.0,475.0,475.0
No_of_Institutions,295.0,322.0,321.0,275.0,266.0,197.0,149.0,195.0,243.0
