AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.2,0.2,0.3,0.3,0.3
Institutional_Ownership,59.7,44.7,34.6,28.4,0.0
Net_Insider_Purchases,1251.0,11348.0,-1488.0,-2362.0,-435.0
No_of_Employees,3730.0,3730.0,1249.0,1249.0,1249.0
No_of_Institutions,864.0,1015.0,778.0,685.0,1.0
