AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.0,0.0,0.3,0.3,0.0,0.0
Institutional_Ownership,74.5,74.6,73.6,74.4,75.9,74.5,74.2,75.4
Net_Insider_Purchases,-14.0,164.0,-25.0,-10.0,114.0,74.0,-11.0,9.0
No_of_Employees,10300.0,10300.0,10600.0,10600.0,10600.0,10600.0,10700.0,10700.0
No_of_Institutions,1005.0,987.0,913.0,940.0,936.0,948.0,907.0,915.0
