AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020
Insider_Ownership,0.1,,,,
Institutional_Ownership,18.2,17.7,18.9,10.2,9.4
Net_Insider_Purchases,1.0,-4.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,29.0,25.0,22.0,24.0,25.0
