AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,5.7,5.4,5.2,6.9,2.8,10.8,0.9,0.8
Institutional_Ownership,45.6,47.2,46.4,47.9,46.3,46.6,48.3,48.5
Net_Insider_Purchases,244.0,272.0,261.0,-3109.0,-3102.0,301.0,532.0,500.0
No_of_Employees,1100.0,3120.0,3120.0,3120.0,3481.0,3481.0,3481.0,3760.0
No_of_Institutions,44.0,49.0,40.0,42.0,43.0,37.0,34.0,36.0
