AAII_KEY_STATISTICS_DATA,05/28/2022,02/26/2022,08/28/2021,05/29/2021,02/27/2021,11/28/2020,08/29/2020,05/30/2020
Insider_Ownership,0.2,0.6,0.7,0.3,0.7,0.7,0.5,0.3
Institutional_Ownership,98.4,98.6,98.3,98.6,98.3,99.4,,
Net_Insider_Purchases,-1.0,11.0,13.0,0.0,0.0,11.0,8.0,0.0
No_of_Employees,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0
No_of_Institutions,341.0,350.0,339.0,358.0,366.0,361.0,369.0,369.0
