AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,77.4,85.8,34.3,13.3,4.8,4.8,6.5
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,154.0,219.0,86.0,18.0,4.0,4.0,10.0
No_of_Employees,326.0,317.0,317.0,78.0,78.0,78.0,78.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0
