AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,64.7,66.8,63.9,56.6,66.5,64.8,64.0,58.9,66.5
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,2300.0,1900.0,1900.0,1700.0,1700.0,1700.0,1700.0,,
No_of_Institutions,422.0,424.0,422.0,376.0,355.0,361.0,346.0,291.0,292.0
