AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,2.0,3.6,2.0,3.6,1.9,1.8,1.7
Institutional_Ownership,62.4,55.3,55.5,56.0,56.4,55.7,55.4
Net_Insider_Purchases,0.0,-8.0,-5.0,-20.0,10.0,10.0,3.0
No_of_Employees,153.0,153.0,160.0,160.0,160.0,160.0,160.0
No_of_Institutions,127.0,112.0,116.0,107.0,112.0,113.0,115.0
