AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,1.7,1.4,0.3,0.8,1.3,1.3,1.2,1.2
Institutional_Ownership,94.8,94.1,93.9,93.0,94.1,95.1,95.3,92.5,85.7
Net_Insider_Purchases,9.0,36.0,42.0,-18.0,13.0,57.0,36.0,-204.0,-194.0
No_of_Employees,7100.0,7300.0,7300.0,5800.0,5800.0,5800.0,5800.0,5300.0,5300.0
No_of_Institutions,325.0,326.0,333.0,316.0,301.0,299.0,289.0,251.0,228.0
