AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,08/31/2020,05/31/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,75.4,77.5,74.1,73.9,72.8,73.5,74.8,77.4
Net_Insider_Purchases,102.0,-21.0,-8.0,4.0,-47.0,-17.0,-18.0,-40.0
No_of_Employees,721000.0,624000.0,624000.0,624000.0,506000.0,506000.0,506000.0,492000.0
No_of_Institutions,2774.0,2815.0,2839.0,2644.0,2581.0,2524.0,2294.0,2273.0
