AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.0,2.0,2.0,2.0
Institutional_Ownership,0.1,0.1,0.2,0.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,52876.0,52876.0,52876.0,52876.0
No_of_Institutions,3.0,2.0,2.0,2.0
