AAII_KEY_STATISTICS_DATA,11/30/2022,02/28/2022
Insider_Ownership,,1.2
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,2.0
No_of_Employees,7.0,0.0
No_of_Institutions,0.0,0.0
