AAII_KEY_STATISTICS_DATA,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,0.0,0.0,
Institutional_Ownership,65.3,73.8,49.9
Net_Insider_Purchases,-357.0,-378.0,0.0
No_of_Employees,0.0,0.0,
No_of_Institutions,62.0,56.0,41.0
