AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.1
Institutional_Ownership,35.4,34.0,41.0
Net_Insider_Purchases,0.0,-2311.0,-2307.0
No_of_Employees,1195.0,1195.0,1195.0
No_of_Institutions,12.0,26.0,34.0
