AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,,0.0,0.1,4.1
Institutional_Ownership,79.2,97.3,88.9,72.4
Net_Insider_Purchases,1640.0,0.0,0.0,11801.0
No_of_Employees,81.0,61.0,56.0,40.0
No_of_Institutions,129.0,117.0,103.0,43.0
