AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,8.5,8.5,0.6,0.6,0.6,0.6,0.6,0.6
Institutional_Ownership,8.2,7.8,7.7,8.0,8.9,13.7,13.8,13.1,13.6
Net_Insider_Purchases,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0
No_of_Employees,150.0,152.0,152.0,152.0,152.0,152.0,152.0,163.0,163.0
No_of_Institutions,29.0,28.0,33.0,38.0,49.0,59.0,66.0,65.0,69.0
