AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,,,,
Institutional_Ownership,26.7,11.1,8.5,3.8
Net_Insider_Purchases,,,,
No_of_Employees,1210.0,1513.0,1513.0,1461.0
No_of_Institutions,47.0,32.0,24.0,29.0
