AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,,,,
Institutional_Ownership,0.0,0.1,0.0,0.0,0.2
Net_Insider_Purchases,,,,,
No_of_Employees,0.0,,0.0,0.0,0.0
No_of_Institutions,1.0,2.0,1.0,1.0,2.0
