AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,09/30/2020,06/30/2020
Insider_Ownership,,,,
Institutional_Ownership,4.5,6.5,,0.9
Net_Insider_Purchases,0.0,0.0,,0.0
No_of_Employees,0.0,9.0,0.0,0.0
No_of_Institutions,55.0,57.0,,14.0
