AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,7.1,7.1,7.1,7.1,7.1,7.1
Institutional_Ownership,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,289282.0,289643.0,288064.0,288481.0,291770.0,293688.0
No_of_Institutions,,,,,,
