AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
Institutional_Ownership,4.7,5.4,6.8,8.2,8.2,8.3,14.3,15.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,8728.0,8728.0,8728.0,8728.0,8728.0,8728.0,8728.0,8728.0
No_of_Institutions,45.0,44.0,51.0,68.0,81.0,89.0,114.0,128.0
