AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.6,0.6,0.4,0.1
Institutional_Ownership,95.5,97.5,97.8,95.9,97.6
Net_Insider_Purchases,22.0,254.0,257.0,241.0,191.0
No_of_Employees,160.0,160.0,160.0,160.0,160.0
No_of_Institutions,559.0,560.0,537.0,604.0,614.0
