AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,3.1,2.3,4.3,,4.2,2.6,2.7
Institutional_Ownership,56.4,57.4,55.0,,55.9,57.1,56.4
Net_Insider_Purchases,99.0,35.0,52.0,,81.0,54.0,49.0
No_of_Employees,836.0,685.0,685.0,603.0,603.0,603.0,708.0
No_of_Institutions,167.0,166.0,157.0,,154.0,148.0,148.0
