AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,1.1,1.3,1.3,1.2,1.2,0.9,1.0
Institutional_Ownership,91.6,88.0,97.6,97.3,95.3,95.4,95.2,94.7
Net_Insider_Purchases,866.0,26937.0,297.0,-131.0,500.0,477.0,-43019.0,-43107.0
No_of_Employees,25000.0,25000.0,20500.0,20500.0,20500.0,20500.0,17500.0,17500.0
No_of_Institutions,285.0,266.0,246.0,260.0,267.0,279.0,258.0,240.0
