AAII_KEY_STATISTICS_DATA,07/02/2022,01/01/2022,07/03/2021,04/03/2021,01/02/2021,06/27/2020
Insider_Ownership,1.3,,,,,
Institutional_Ownership,15.9,15.6,15.0,17.9,18.6,20.4
Net_Insider_Purchases,144.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,926.0,926.0,786.0,786.0,786.0,1328.0
No_of_Institutions,24.0,27.0,25.0,27.0,24.0,27.0
