AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.5,0.6,0.0,0.8,0.9,0.0
Institutional_Ownership,8.5,10.6,5.4,7.2,0.1,0.1
Net_Insider_Purchases,118.0,118.0,0.0,137.0,137.0,0.0
No_of_Employees,20.0,20.0,17.0,17.0,17.0,19.0
No_of_Institutions,15.0,16.0,13.0,7.0,4.0,2.0
