AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.5,4.5,4.2,0.5,0.5
Institutional_Ownership,78.6,80.1,86.4,94.6,97.2
Net_Insider_Purchases,78.0,233.0,155.0,6.0,6.0
No_of_Employees,3911.0,3911.0,3911.0,3909.0,3909.0
No_of_Institutions,163.0,158.0,160.0,154.0,155.0
