AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,24.7,,,,,,
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,-900.0,-800.0,1875.0,2567.0,692.0,692.0,0.0
No_of_Employees,6.0,6.0,,,,,
No_of_Institutions,,,,,,,
