AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,2.0,1.9,1.2,5.7,5.6,4.2,3.6,4.7
Institutional_Ownership,37.7,37.6,36.7,35.8,35.3,36.0,35.9,35.0,34.8
Net_Insider_Purchases,3.0,11.0,-4.0,5.0,12.0,12.0,8.0,-254.0,-246.0
No_of_Employees,432.0,439.0,439.0,415.0,415.0,415.0,415.0,383.0,383.0
No_of_Institutions,121.0,118.0,113.0,102.0,99.0,100.0,95.0,95.0,100.0
