AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.3,0.7,0.0,0.2,0.2,0.8,0.8
Institutional_Ownership,22.1,25.7,36.0,38.8,63.3,65.7,67.6,69.2
Net_Insider_Purchases,0.0,11.0,-2658.0,-2675.0,9.0,9.0,215.0,215.0
No_of_Employees,170.0,170.0,150.0,150.0,150.0,150.0,150.0,150.0
No_of_Institutions,50.0,55.0,65.0,80.0,90.0,90.0,92.0,92.0
