AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.2,2.3,2.4,2.3,2.2,2.4,2.3,2.2,2.3
Institutional_Ownership,73.6,71.2,71.0,72.8,69.3,69.7,69.5,69.8,69.8
Net_Insider_Purchases,-9.0,-4.0,-18.0,-6.0,-8.0,-52.0,-81.0,-54.0,-25.0
No_of_Employees,4636.0,4579.0,4563.0,4582.0,4590.0,4619.0,4404.0,4825.0,4856.0
No_of_Institutions,527.0,519.0,496.0,494.0,506.0,501.0,498.0,470.0,472.0
