AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,0.0,0.0,0.0
Institutional_Ownership,96.5,89.4,84.2,80.6,75.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,138.0,131.0,121.0,122.0,78.0
