AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,1.6,0.0,0.9,0.9,,,
Institutional_Ownership,65.8,67.7,61.7,66.9,58.0,76.8,49.2,43.8
Net_Insider_Purchases,-39.0,351.0,0.0,395.0,-1902.0,-2297.0,0.0,0.0
No_of_Employees,51.0,51.0,56.0,56.0,56.0,56.0,49.0,49.0
No_of_Institutions,62.0,63.0,65.0,68.0,73.0,90.0,66.0,65.0
