AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,0.8,0.9,0.9,1.0,0.2,9.7
Institutional_Ownership,,52.6,78.1,80.0,86.9,84.1,73.6
Net_Insider_Purchases,3574.0,3632.0,-20.0,536.0,551.0,5.0,34284.0
No_of_Employees,127.0,135.0,133.0,116.0,107.0,95.0,70.0
No_of_Institutions,173.0,146.0,135.0,139.0,146.0,127.0,48.0
