AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,1.4,1.5,1.6,1.6,1.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,28279.0,28736.0,28725.0,29187.0,30670.0
No_of_Institutions,135.0,125.0,105.0,98.0,101.0
