AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,75.4,75.4,75.4,75.4,75.4,75.4
Institutional_Ownership,1.0,1.0,6.0,6.6,6.2,5.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,1207.0,1190.0,1216.0,1216.0,1227.0,1227.0
No_of_Institutions,6.0,4.0,6.0,9.0,5.0,4.0
