AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022
Insider_Ownership,,
Institutional_Ownership,95.1,93.9
Net_Insider_Purchases,0.0,0.0
No_of_Employees,0.0,0.0
No_of_Institutions,113.0,105.0
