AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,6.7,6.2,10.8,10.9,10.5,2.8,11.4
Institutional_Ownership,92.7,96.7,96.7,95.6,98.8,99.9,
Net_Insider_Purchases,249.0,220.0,-98.0,-17.0,223.0,33.0,1041.0
No_of_Employees,2900.0,2900.0,2800.0,2800.0,2800.0,4000.0,4000.0
No_of_Institutions,302.0,318.0,283.0,294.0,285.0,254.0,260.0
