AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,24.1,24.1,,0.0,0.0,0.0,,46.7
Institutional_Ownership,3.9,3.9,9.3,9.9,9.8,8.6,4.7,11.4
Net_Insider_Purchases,5385.0,9000.0,1212.0,4286.0,6154.0,6154.0,0.0,7718.0
No_of_Employees,69.0,69.0,59.0,59.0,59.0,59.0,33.0,33.0
No_of_Institutions,25.0,26.0,28.0,28.0,27.0,23.0,22.0,23.0
