AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,,,0.0,0.0,0.0
Institutional_Ownership,97.8,98.1,88.7,89.5,89.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,90.0,96.0,78.0,81.0,77.0
