AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,03/31/2021
Insider_Ownership,16.6,6.1,2.0,0.0
Institutional_Ownership,58.4,46.7,57.8,44.0
Net_Insider_Purchases,4660.0,5979.0,-211.0,-242.0
No_of_Employees,606.0,606.0,3.0,3.0
No_of_Institutions,143.0,107.0,89.0,80.0
