AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,6.5,1.7,9.5,3.0,4.5,7.3,2.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,227.0,152.0,152.0,151.0,151.0,151.0,112.0
No_of_Institutions,11.0,15.0,7.0,8.0,11.0,8.0,6.0
