AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.5,2.2,2.3,0.9,2.2,2.5,2.3,1.5,1.6
Institutional_Ownership,79.3,80.3,80.5,78.4,79.0,79.4,78.5,80.0,78.4
Net_Insider_Purchases,-19.0,3.0,35.0,0.0,-1.0,-114.0,-137.0,-5.0,-3.0
No_of_Employees,2453.0,2439.0,2439.0,2293.0,2293.0,2293.0,2293.0,2284.0,2284.0
No_of_Institutions,297.0,298.0,304.0,301.0,327.0,319.0,331.0,318.0,299.0
