AAII_KEY_STATISTICS_DATA,01/29/2023,05/01/2022,01/30/2022,08/01/2021,05/02/2021,01/31/2021,08/02/2020,05/03/2020
Insider_Ownership,0.8,1.8,3.0,1.7,1.7,2.7,0.6,0.3
Institutional_Ownership,93.5,92.6,90.9,92.4,91.2,90.2,94.8,95.1
Net_Insider_Purchases,24.0,62.0,129.0,-32.0,-32.0,251.0,0.0,-9.0
No_of_Employees,1828.0,1728.0,1728.0,1728.0,1728.0,1728.0,1775.0,1775.0
No_of_Institutions,324.0,329.0,306.0,269.0,261.0,266.0,287.0,296.0
