AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,1.5,1.3,1.3,1.6,1.5,1.3,1.7
Institutional_Ownership,94.5,91.6,89.8,92.5,93.0,94.9,96.9,96.4
Net_Insider_Purchases,-30.0,30.0,-44.0,-46.0,-34.0,-50.0,-63.0,-53.0
No_of_Employees,8955.0,8955.0,6452.0,6452.0,6452.0,6452.0,5412.0,5412.0
No_of_Institutions,1127.0,1139.0,1125.0,1058.0,910.0,785.0,581.0,550.0
