AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,10.1,11.8,9.6,10.7,29.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,7.0,10.0,10.0,11.0,10.0
