AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,1.7,1.6,1.8,1.7,1.8,1.8,1.8
Institutional_Ownership,96.6,97.7,95.6,96.2,96.7,98.0,97.5,97.4
Net_Insider_Purchases,-19.0,8.0,-53.0,-32.0,-13.0,-17.0,14.0,14.0
No_of_Employees,34000.0,34000.0,33000.0,33000.0,33000.0,33000.0,36000.0,36000.0
No_of_Institutions,528.0,542.0,508.0,512.0,501.0,478.0,469.0,479.0
