AAII_KEY_STATISTICS_DATA,06/30/2022,09/30/2021,03/31/2021,09/30/2020
Insider_Ownership,13.9,14.2,0.0,30.6
Institutional_Ownership,8.4,7.5,3.8,0.2
Net_Insider_Purchases,9.0,98.0,0.0,969.0
No_of_Employees,11.0,11.0,11.0,8.0
No_of_Institutions,15.0,17.0,13.0,2.0
