AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.8,,2.2,2.2,2.3
Institutional_Ownership,42.1,,43.6,44.2,53.7
Net_Insider_Purchases,5239.0,,17.0,18.0,19.0
No_of_Employees,6.0,6.0,6.0,6.0,14.0
No_of_Institutions,27.0,,25.0,22.0,38.0
