AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,19.2,21.1,19.3,15.2,15.3
Institutional_Ownership,24.9,28.4,27.6,27.4,27.4
Net_Insider_Purchases,19.0,24.0,-34.0,-12.0,-10.0
No_of_Employees,164.0,164.0,164.0,150.0,150.0
No_of_Institutions,67.0,74.0,73.0,77.0,76.0
