AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,1.2,1.2
Institutional_Ownership,,,,,49.7,49.7
Net_Insider_Purchases,,,,,0.0,0.0
No_of_Employees,208.0,208.0,206.0,206.0,231.0,231.0
No_of_Institutions,,,,,189.0,189.0
