AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,3.9,4.1,3.9,4.0
Institutional_Ownership,88.7,87.9,85.6,82.9,84.8
Net_Insider_Purchases,-767.0,59.0,137.0,-294.0,-274.0
No_of_Employees,2900.0,2900.0,2900.0,2000.0,2000.0
No_of_Institutions,264.0,271.0,262.0,262.0,277.0
