AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,35.2,37.7,35.2,33.5,34.5,24.6,0.0
Net_Insider_Purchases,,,,,,,
No_of_Employees,13978.0,13978.0,5084.0,5084.0,5084.0,3676.0,3676.0
No_of_Institutions,500.0,483.0,477.0,450.0,392.0,319.0,0.0
