AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,,,
Institutional_Ownership,77.9,77.0,68.6
Net_Insider_Purchases,0.0,0.0,915.0
No_of_Employees,,,
No_of_Institutions,56.0,51.0,47.0
