AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.6,0.7,0.5,0.6
Institutional_Ownership,45.5,46.5,43.4,0.0
Net_Insider_Purchases,-89.0,-36.0,295.0,717.0
No_of_Employees,6000.0,5500.0,5500.0,5249.0
No_of_Institutions,152.0,131.0,117.0,0.0
